Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Land,Fylke,Postnummer,Kommune,Latitude,Longitude,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
2850000,Leilighet,Eier (Selveier),1,64,69,2,2021,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=241868664,241868664,0:00:00,0, Norge,Agder,4580, Lyngdal,58.139354,7.071093,82620,2932620,10500,,3435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2690000,Leilighet,Eier (Selveier),3,75,79,3,2014,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241702267,241702267,"19 days, 0:00:00",0, Norge,Agder,4735, Evje og Hornnes,58.5866453,7.8071205,78620,2768620,9641,475846,3401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,Leilighet,Eier (Selveier),3,73,80,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=241676025,241676025,"1 day, 0:00:00",0,,Agder,,,,,11240,5411240,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990000,Leilighet,Eier (Selveier),2,71,76,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=241668432,241668432,"1 day, 0:00:00",0,,Agder,,,,,10870,5000870,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250000,Enebolig,Eier (Selveier),3,114,135,,1905,,https://www.finn.no/realestate/homes/ad.html?finnkode=241483922,241483922,"1 day, 0:00:00",0, Norge,Agder,4747, Valle,59.2504123,7.4757175,31250,1281250,9800,1106943,1400,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1
1520000,Leilighet,Andel,1,46,46,2,2007,,https://www.finn.no/realestate/homes/ad.html?finnkode=236992608,236992608,0:00:00,0, Norge,Agder,4876, Grimstad,58.3344401,8.591492,9532,2120421,,393734,661,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1
1250000,Leilighet,Andel,,33,47,1,1968,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241391154,241391154,"1 day, 0:00:00",0, Norge,Agder,4633, Kristiansand,58.166125,8.0335443,5662,1503457,,337101,,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
4490000,Enebolig,Eier (Selveier),,209,221,,2003,,https://www.finn.no/realestate/homes/ad.html?finnkode=241381416,241381416,"11 days, 0:00:00",0, Norge,Agder,4521, Lindesnes,58.0485109,7.1976442,123892,4613892,,900893,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200000,Leilighet,Andel,2,70,70,3,1974,,https://www.finn.no/realestate/homes/ad.html?finnkode=238422507,238422507,"46 days, 0:00:00",0, Norge,Agder,4956, Risør,58.717188,9.223263,10000,1253259,,338018,,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
2490000,Rekkehus,Eier (Selveier),2,84,101,2,1957,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241290438,241290438,"7 days, 0:00:00",0, Norge,Agder,4841, Arendal,58.459829,8.7706071,63420,2553420,12932,418412,139,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3850000,Leilighet,Eier (Selveier),2,79,79,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241256992&location=0.22042&page=9&sort=PUBLISHED_DESC,241256992,"4 days, 0:00:00",1,,Agder,,,,,96250,3946250,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
1690000,Enebolig,Eier (Selveier),2,79,79,3,1850,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=241000764,241000764,"15 days, 0:00:00",0, Norge,Agder,4619, Kristiansand,58.2229447,7.9148398,43592,1733592,11070,652289,443,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3190000,Rekkehus,Eier (Selveier),4,118,126,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241266568&location=0.22042&page=9&sort=PUBLISHED_DESC,241266568,"47 days, 0:00:00",1, Norge,Agder,4580, Lyngdal,58.161753,7.107398,13342,3203342,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3170000,Andre,Eier (Selveier),4,218,247,,1966,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241195130,241195130,"48 days, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.1347169,7.0703313,80670,3250670,9070,758227,,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
4490000,Enebolig,Eier (Selveier),3,126,158,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241170117&location=0.22042&page=9&sort=PUBLISHED_DESC,241170117,"36 days, 0:00:00",1,,Agder,,,,,22592,4512592,,,,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1200000,Andre,Eier (Selveier),0,79,79,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=205493147,205493147,"4 days, 0:00:00",0, Norge,Agder,4560, Farsund,58.0967208,6.6920149,31170,1231170,6266,,1175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550000,Enebolig,Eier (Selveier),2,117,118,,1900,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=223210623,223210623,0:00:00,0, Norge,Agder,4839, Arendal,58.454435,8.7489136,52742,1602742,14606,591735,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290000,Enebolig,Eier (Selveier),,168,188,,1986,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=245492131,245492131,"2 days, 0:00:00",0, Norge,Agder,4823, Arendal,58.4109617,8.7051535,97892,3387892,12523,859585,937,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1
4600000,Leilighet,Eier (Selveier),2,81,81,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=241161887&location=0.22042&page=10&sort=PUBLISHED_DESC,241161887,"4 days, 0:00:00",1,,Agder,,,,,15340,4615340,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3150000,Enebolig,Eier (Selveier),2,147,161,,1968,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241172109,241172109,0:00:00,0, Norge,Agder,4588, Lyngdal,58.2481119,7.1848499,94220,3244220,8500,715933,4436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9100000,Enebolig,Eier (Selveier),7,368,421,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=241125873,241125873,"49 days, 0:00:00",0, Norge,Agder,4825, Arendal,58.443412,8.722504,50342,9150342,,,745,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
1600000,Leilighet,Eier (Selveier),2,73,76,2,1985,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=241077612,241077612,"11 days, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.1378753,7.0656678,51370,1651370,,355887,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990000,Enebolig,Eier (Selveier),4,137,151,,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=241041455,241041455,0:00:00,0, Norge,Agder,4950, Risør,58.7248119,9.2440338,175870,6165870,15862,612237,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4850000,Gårdsbruk/Småbruk,Eier (Selveier),3,130,136,,2004,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240988580,240988580,"12 days, 0:00:00",0, Norge,Agder,4735, Evje og Hornnes,58.59916,8.194998,122620,4972620,7760,,1880003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090000,Enebolig,Eier (Selveier),2,56,59,1,2007,,https://www.finn.no/realestate/homes/ad.html?finnkode=240984564,240984564,"17 days, 0:00:00",0, Norge,Agder,4560, Farsund,58.1045556,6.6894299,,,6000,330323,991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2800000,Enebolig,Eier (Selveier),4,114,228,,1800,,https://www.finn.no/realestate/homes/ad.html?finnkode=240699109,240699109,"18 days, 0:00:00",0, Norge,Agder,4520, Lindesnes,58.0423963,7.2231893,85470,2885470,3819,,2989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675000,Leilighet,Andel,2,74,74,4,1984,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240683799,240683799,"2 days, 0:00:00",0, Norge,Agder,4843, Arendal,58.4723318,8.7816353,8032,2077504,,414535,9750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750000,Leilighet,Eier (Selveier),2,76,82,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=240683065,240683065,"1 day, 0:00:00",0,,Agder,,,,,11620,4761620,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6190000,Leilighet,Eier (Selveier),3,110,114,,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=240672630,240672630,"1 day, 0:00:00",0,,Agder,,,,,15640,6205640,,,,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4740000,Leilighet,Eier (Selveier),2,97,97,4,2001,,https://www.finn.no/realestate/homes/ad.html?finnkode=236113276,236113276,"4 days, 0:00:00",0, Norge,Agder,4614, Kristiansand,58.1491636,8.0033194,128142,4924934,,822731,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3900000,Enebolig,Eier (Selveier),,313,391,,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=199554224,199554224,"1 day, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.13899,7.071563,,,,,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390000,Leilighet,Eier (Selveier),2,84,88,1,2017,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=240598326,240598326,0:00:00,0, Norge,Agder,4876, Grimstad,58.3384405,8.5838479,96120,3486120,12066,706173,3458,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
1890000,Enebolig,Eier (Selveier),4,144,190,,1982,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=240580609,240580609,"21 days, 0:00:00",0, Norge,Agder,4985, Vegårshei,58.7517406,8.8805217,61242,1951242,22068,,1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),2,80,80,2,2017,,https://www.finn.no/realestate/homes/ad.html?finnkode=240555845,240555845,"4 days, 0:00:00",0,,Agder,,,,,80992,2970992,5177,,3459,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
9990000,Leilighet,Eier (Selveier),4,133,,8,2021,,https://www.finn.no/realestate/homes/ad.html?finnkode=240481446,240481446,"22 days, 0:00:00",0, Norge,Agder,4632, Kristiansand,58.1530183,8.0252973,33034,10023034,,,9000,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
1790000,Leilighet,Eier (Selveier),1,59,59,1,1989,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=240312310,240312310,0:00:00,0, Norge,Agder,4790, Lillesand,58.2411236,8.3693831,59840,1979140,8163,394724,2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000,Enebolig,Eier (Selveier),2,130,476,,1946,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239993045,239993045,0:00:00,0, Norge,Agder,4830, Froland,58.6027083,8.4128256,44620,1194620,5793,475682,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1720000,Enebolig,Eier (Selveier),3,120,172,,1950,,https://www.finn.no/realestate/homes/ad.html?finnkode=239937611,239937611,"20 days, 0:00:00",0, Norge,Agder,4406, Flekkefjord,58.308439,6.673437,44170,1764170,10044,,645,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1
2200000,Enebolig,Eier (Selveier),,,,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=239944290,239944290,"57 days, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.044077,7.023139,56342,2256342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990000,Enebolig,Eier (Selveier),,122,196,,1969,,https://www.finn.no/realestate/homes/ad.html?finnkode=239942373,239942373,"15 days, 0:00:00",0, Norge,Agder,4405, Flekkefjord,58.297427,6.682539,61392,2051392,,522105,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890000,Leilighet,Eier (Selveier),2,69,76,1,1990,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239938619,239938619,"2 days, 0:00:00",0, Norge,Agder,4870, Grimstad,58.3770672,8.6764541,60340,2019715,13523,541825,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300000,Leilighet,Eier (Selveier),2,65,75,,2000,,https://www.finn.no/realestate/homes/ad.html?finnkode=239870024,239870024,"16 days, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.1136089,7.0226531,44042,1344042,,,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2590000,Enebolig,Eier (Selveier),4,153,153,,1961,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236673520,236673520,"1 day, 0:00:00",0, Norge,Agder,4708, Vennesla,58.2617835,7.9789152,80392,2670392,12781,533855,1202,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1500000,Enebolig,Eier (Selveier),5,173,239,,1967,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239848560,239848560,"4 days, 0:00:00",0, Norge,Agder,4869, Åmli,58.7132097,8.346369,53492,1553492,23276,297122,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2190000,Enebolig,Eier (Selveier),3,153,178,,1973,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239780366,239780366,"17 days, 0:00:00",0, Norge,Agder,4560, Farsund,58.1027564,6.7094716,70220,2260220,16948,536335,810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1800000,Leilighet,Andel,2,83,86,2,2006,,https://www.finn.no/realestate/homes/ad.html?finnkode=239764231,239764231,"2 days, 0:00:00",0, Norge,Agder,4700, Vennesla,58.2690395,7.9712842,5662,2702119,,489755,1415,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1
2000000,Leilighet,Andel,2,58,69,1,1966,,https://www.finn.no/realestate/homes/ad.html?finnkode=239760063,239760063,0:00:00,0, Norge,Agder,4612, Kristiansand,58.1484904,7.9927479,15353,2632180,,468296,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6200000,Leilighet,Eier (Selveier),2,114,118,5,2016,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=239527264,239527264,"11 days, 0:00:00",0, Norge,Agder,4614, Kristiansand,58.1488712,8.002593,156170,6356170,15483,,3830,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
1990000,Enebolig,Eier (Selveier),,99,99,,1836,,https://www.finn.no/realestate/homes/ad.html?finnkode=216909674,216909674,"18 days, 0:00:00",0, Norge,Agder,4484, Kvinesdal,58.2842252,6.9047753,61392,2051392,,352354,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700000,Leilighet,Eier (Selveier),2,68,68,1,2014,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239676959,239676959,"19 days, 0:00:00",0, Norge,Agder,4735, Evje og Hornnes,58.58546,7.802492,78870,2778870,13611,497523,2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690000,Enebolig,Eier (Selveier),3,180,214,,1981,F - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=239639490,239639490,0:00:00,0, Norge,Agder,4520, Lindesnes,58.0492723,7.2166178,58120,1748120,4926,581013,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8990000,Leilighet,Eier (Selveier),2,83,83,6.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=239628051&location=0.22042&page=10&sort=PUBLISHED_DESC,239628051,"4 days, 0:00:00",1,,Agder,,,,,21590,9011590,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
4690000,Leilighet,Eier (Selveier),2,97,97,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=239547656&location=0.22042&page=10&sort=PUBLISHED_DESC,239547656,"4 days, 0:00:00",1,,Agder,,,,,118420,4808420,,,,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
850000,Leilighet,Eier (Selveier),1,46,54,1,2000,,https://www.finn.no/realestate/homes/ad.html?finnkode=206282913,206282913,"1 day, 0:00:00",0, Norge,Agder,4404, Flekkefjord,58.30147,6.636379,22420,872420,,,1092,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
15000000,Enebolig,Eier (Selveier),6,330,332,1,1936,,https://www.finn.no/realestate/homes/ad.html?finnkode=214302102,214302102,"64 days, 0:00:00",0, Norge,Agder,4630, Kristiansand,58.151888,8.0076234,376342,15376342,16035,,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2590000,Leilighet,Eier (Selveier),2,73,77,2,2019,,https://www.finn.no/realestate/homes/ad.html?finnkode=239244541,239244541,"2 days, 0:00:00",0,,Agder,,,,,73122,2663122,17501,443833,406,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1
1990000,Enebolig,Eier (Selveier),4,160,168,,1977,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239242531,239242531,"1 day, 0:00:00",0, Norge,Agder,4863, Åmli,58.6558848,8.6357728,72892,2062892,,386257,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3980000,Tomannsbolig,Eier (Selveier),,153,168,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=239240870,239240870,"58 days, 0:00:00",0, Norge,Agder,4580, Lyngdal,58.1323068,7.061209,16342,3996342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125000,Leilighet,Eier (Selveier),2,95,95,1,2002,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238446102,238446102,"46 days, 0:00:00",0,,Agder,,,,,88670,4213670,17223,493221,280,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0
1590000,Leilighet,Eier (Selveier),2,71,81,1,1998,,https://www.finn.no/realestate/homes/ad.html?finnkode=239234801,239234801,"20 days, 0:00:00",0, Norge,Agder,4404, Flekkefjord,58.303383,6.637293,40920,1630920,2080,,606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1
3990000,Enebolig,Eier (Selveier),2,79,110,3,1939,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239008578,239008578,"11 days, 0:00:00",0, Norge,Agder,4404, Flekkefjord,58.239185,6.651958,101092,4091092,4467,478024,510,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1
2790000,Enebolig,Eier (Selveier),3,114,114,2,1983,,https://www.finn.no/realestate/homes/ad.html?finnkode=239160041,239160041,"42 days, 0:00:00",0, Norge,Agder,4628, Kristiansand,58.1442049,7.9330045,69750,2859750,10319,772037,538,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
4990000,Tomannsbolig,Eier (Selveier),4,136,141,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235012642&location=0.22042&page=10&sort=PUBLISHED_DESC,235012642,"67 days, 0:00:00",1,,Agder,,,,,72342,5062342,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3790000,Enebolig,Eier (Selveier),3,129,155,1,1996,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239101214,239101214,"11 days, 0:00:00",0, Norge,Agder,4841, Arendal,58.4718833,8.814965,96092,3886092,19105,634003,686,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
2250000,Enebolig,Eier (Selveier),5,135,146,,1956,,https://www.finn.no/realestate/homes/ad.html?finnkode=239202281,239202281,"15 days, 0:00:00",0, Norge,Agder,4405, Flekkefjord,58.304269,6.673404,67892,2317892,,545469,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2600000,Enebolig,Eier (Selveier),4,123,123,,1905,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=186000852,186000852,0:00:00,0, Norge,Agder,4560, Farsund,58.085468,6.636486,80870,2680870,17409,251127,45800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150000,Tomannsbolig,Eier (Selveier),3,87,91,,2012,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239107586,239107586,"12 days, 0:00:00",0, Norge,Agder,4760, Birkenes,58.315559,8.240076,69220,2219220,22538,564938,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6490000,Leilighet,Aksje,2,119,119,2,1947,,https://www.finn.no/realestate/homes/ad.html?finnkode=226343420,226343420,"1 day, 0:00:00",0, Norge,Agder,4631, Kristiansand,58.1535098,8.0128066,17700,7285662,,577599,7275,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0
4750000,Enebolig,Eier (Selveier),3,150,171,,1960,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=245545657,245545657,0:00:00,0, Norge,Agder,4622, Kristiansand,58.1187782,7.9619758,131592,4881592,14432,977262,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490000,Enebolig,Eier (Selveier),4,102,172,2,1970,,https://www.finn.no/realestate/homes/ad.html?finnkode=238821179,238821179,"44 days, 0:00:00",0, Norge,Agder,4956, Risør,58.7126526,9.1835663,63592,2553592,12636,435933,1140,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1
3490000,Bygård/Flermannsbolig,Eier (Selveier),6,297,379,,1986,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239035669,239035669,"19 days, 0:00:00",0, Norge,Agder,4404, Flekkefjord,58.302465,6.643533,88420,3578420,2080,,1319,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
790000,Leilighet,Andel,,35,35,2,1968,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239010744,239010744,"18 days, 0:00:00",0, Norge,Agder,4700, Vennesla,58.2755042,7.9716486,7860,1090671,,231910,1083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1690000,Leilighet,Andel,2,69,69,2,2008,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239002572,239002572,"15 days, 0:00:00",0, Norge,Agder,4876, Grimstad,58.334683,8.5915746,7860,2810873,,528109,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000,Leilighet,Andel,2,65,65,,2007,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=238919741,238919741,"19 days, 0:00:00",0, Norge,Agder,4836, Arendal,58.4595641,8.7632391,8032,1906673,,457844,4245,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2300000,Leilighet,Eier (Selveier),3,124,134,2,1928,,https://www.finn.no/realestate/homes/ad.html?finnkode=238892835,238892835,"70 days, 0:00:00",0, Norge,Agder,4560, Farsund,58.0983004,6.6918837,58670,2358670,10417,427129,969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
4890000,Leilighet,Eier (Selveier),2,86,89,4,1976,D - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=238910334,238910334,"1 day, 0:00:00",0, Norge,Agder,4836, Arendal,58.4597819,8.7549931,133792,5023792,13875,637854,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3890000,Leilighet,Eier (Selveier),2,93,96,2,1904,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=238795701,238795701,"12 days, 0:00:00",0, Norge,Agder,4614, Kristiansand,58.1481314,8.0015969,98592,3988592,13893,697429,256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
4900000,Enebolig,Eier (Selveier),,79,81,,,,https://www.finn.no/realestate/homes/ad.html?finnkode=232706474,232706474,"15 days, 0:00:00",0, Norge,Agder,4824, Arendal,58.4447022,8.7161267,123670,5023670,11287,512483,52900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3990000,Leilighet,Andel,2,92,92,,2005,E - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=232232890,232232890,"2 days, 0:00:00",0, Norge,Agder,4836, Arendal,58.4599345,8.7643504,7860,3997860,,581245,4535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890000,Enebolig,Eier (Selveier),5,160,168,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238494068&location=0.22042&page=11&sort=PUBLISHED_DESC,238494068,"74 days, 0:00:00",1,,Agder,,,,,30000,4920000,,,,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1
