Pris,Boligtype,Eieform bolig,Soverom,Primærrom,Bruksareal,Etasje,Byggeår,Energimerking,URL,ID,Dager siden annonse,Nybygg,Fylke,Omkostninger,Totalpris,Kommunale avg.,Formuesverdi,Tomteareal,Aircondition,Alarm,Balkong/Terrasse,Takterasse,Barnevennlig,Bredbåndstilknytning,Fellesvaskeri,Garasje/P-plass,Heis,Ingen gjenboerer,Kabel-TV,Lademulighet,Livsløpsstandard,Moderne,Offentlig vann/kloakk,Parkett,Peis/Ildsted,Rolig,Sentralt,Utsikt,Vaktmester-/vektertjeneste,Bademulighet,Fiskemulighet,Turterreng
1890000,Enebolig,Eier (Selveier),4,186,221,,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=239255941,239255941,"4 days, 0:00:00",0,Vestfold og Telemark,62892,1952892,18149,361829,1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4500000,Gårdsbruk/Småbruk,Eier (Selveier),2,171,176,,2015,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239098238,239098238,"9 days, 0:00:00",0,Vestfold og Telemark,130342,4630342,5844,64350,36176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
2995000,Leilighet,Eier (Selveier),3,88,95,2,1994,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239221485,239221485,"2 days, 0:00:00",0,Vestfold og Telemark,86240,3081240,14198,537178,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9950000,Leilighet,Eier (Selveier),4,213,218,4,,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=225829600,225829600,"6 days, 0:00:00",0,Vestfold og Telemark,250092,10200092,11880,,1085,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0
4375000,Enebolig,Eier (Selveier),3,114,117,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=239140007&location=0.22038&page=12&sort=PUBLISHED_DESC,239140007,"69 days, 0:00:00",1,Vestfold og Telemark,60000,4435000,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2100000,Leilighet,Eier (Selveier),,86,88,,1989,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=239131950,239131950,"24 days, 0:00:00",0,Vestfold og Telemark,61242,2161242,,582207,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890000,Leilighet,Eier (Selveier),1,70,72,2,1990,E - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239127340,239127340,"9 days, 0:00:00",0,Vestfold og Telemark,72550,2974787,8112,,4234,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
2190000,Leilighet,Eier (Selveier),1,53,53,1,1900,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239046445,239046445,0:00:00,0,Vestfold og Telemark,63742,2253742,9661,582207,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
1730000,Leilighet,Andel,2,66,69,1,1971,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=227385083,227385083,"15 days, 0:00:00",0,Vestfold og Telemark,1130,2442939,,531818,5965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850000,Leilighet,Andel,2,72,77,2,2018,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239014476,239014476,"4 days, 0:00:00",0,Vestfold og Telemark,8660,3683660,,675041,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250000,Leilighet,Andel,2,84,84,2,2021,C - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=239009583,239009583,0:00:00,0,Vestfold og Telemark,8660,4308660,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2950000,Leilighet,Eier (Selveier),3,125,135,2,1920,,https://www.finn.no/realestate/homes/ad.html?finnkode=238855533,238855533,"72 days, 0:00:00",0,Vestfold og Telemark,90000,3040000,,0,362,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1950000,Leilighet,Andel,1,54,54,2,1989,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238829616,238829616,0:00:00,0,Vestfold og Telemark,8032,2221112,,465125,3505,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
1925000,Leilighet,Andel,2,77,80,1,1997,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238814396,238814396,0:00:00,0,Vestfold og Telemark,7860,2172987,,564706,3103,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
3300000,Andre,Eier (Selveier),9,306,363,,1937,G,https://www.finn.no/realestate/homes/ad.html?finnkode=237529655,237529655,"75 days, 0:00:00",0,Vestfold og Telemark,83945,3383945,30437,579338,1981,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1
5150000,Leilighet,Eier (Selveier),2,91,94,3,2018,,https://www.finn.no/realestate/homes/ad.html?finnkode=178797564,178797564,"29 days, 0:00:00",0,Vestfold og Telemark,130092,5280092,7431,764665,,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3322000,Leilighet,Eier (Selveier),2,118,121,,1936,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236842277,236842277,"13 days, 0:00:00",0,Vestfold og Telemark,94620,3416620,13979,539390,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2943000,Leilighet,Eier (Selveier),1,90,120,,1936,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=236842258,236842258,"13 days, 0:00:00",0,Vestfold og Telemark,85140,3028140,14560,539390,745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4448000,Leilighet,Eier (Selveier),2,71,75,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238482273&location=0.22038&page=12&sort=PUBLISHED_DESC,238482273,"9 days, 0:00:00",1,Vestfold og Telemark,18644,4466644,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1
5298000,Leilighet,Eier (Selveier),3,101,104,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238476151&location=0.22038&page=12&sort=PUBLISHED_DESC,238476151,"9 days, 0:00:00",1,Vestfold og Telemark,21501,5319501,,,,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0
3460000,Enebolig,Andel,3,148,152,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238381076&location=0.22038&page=12&sort=PUBLISHED_DESC,238381076,"75 days, 0:00:00",1,Vestfold og Telemark,6235,6926235,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
4990000,Enebolig,Eier (Selveier),5,185,187,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238404733&location=0.22038&page=12&sort=PUBLISHED_DESC,238404733,"76 days, 0:00:00",1,Vestfold og Telemark,60000,5050000,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3790000,Enebolig,Eier (Selveier),3,113,117,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238403652&location=0.22038&page=12&sort=PUBLISHED_DESC,238403652,"76 days, 0:00:00",1,Vestfold og Telemark,60000,3850000,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
3390000,Enebolig,Eier (Selveier),2,77,94,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238399602&location=0.22038&page=12&sort=PUBLISHED_DESC,238399602,"76 days, 0:00:00",1,Vestfold og Telemark,60000,3450000,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
3490000,Enebolig,Eier (Selveier),3,107,107,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238388335&location=0.22038&page=12&sort=PUBLISHED_DESC,238388335,"76 days, 0:00:00",1,Vestfold og Telemark,60000,3550000,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
2300000,Enebolig,Eier (Selveier),,307,388,,1920,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=238377434,238377434,"6 days, 0:00:00",0,Vestfold og Telemark,58842,2358842,20574,,3309,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1
5510000,Enebolig,Eier (Selveier),5,209,211,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238363155&location=0.22038&page=12&sort=PUBLISHED_DESC,238363155,"15 days, 0:00:00",1,Vestfold og Telemark,60000,5570000,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1650000,Enebolig,Eier (Selveier),3,121,166,2,1975,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=238086629,238086629,"20 days, 0:00:00",0,Vestfold og Telemark,42592,1692592,15887,356171,788,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1
4250000,Leilighet,Eier (Selveier),3,144,144,7.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238278943&location=0.22038&page=12&sort=PUBLISHED_DESC,238278943,"37 days, 0:00:00",1,Vestfold og Telemark,11320,8511320,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3818000,Leilighet,Eier (Selveier),3,106,112,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238265883&location=0.22038&page=12&sort=PUBLISHED_DESC,238265883,"9 days, 0:00:00",1,Vestfold og Telemark,19000,3837000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
5600000,Leilighet,Eier (Selveier),2,95,98,1,,,https://www.finn.no/realestate/homes/ad.html?finnkode=238201321,238201321,"21 days, 0:00:00",0,Vestfold og Telemark,34484,5634484,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1
4008000,Leilighet,Eier (Selveier),3,106,112,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=238168657&location=0.22038&page=12&sort=PUBLISHED_DESC,238168657,"8 days, 0:00:00",1,Vestfold og Telemark,24000,4032000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1890000,Leilighet,Andel,2,77,80,2,2008,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=231323037,231323037,"16 days, 0:00:00",0,Vestfold og Telemark,8010,2992862,,608629,6358,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1
2690000,Leilighet,Eier (Selveier),,33,33,4,2018,C - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=245643129,245643129,"1 day, 0:00:00",0,Vestfold og Telemark,76270,2766270,5338,529292,1071,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1
8950000,Leilighet,Eier (Selveier),3,114,124,5,2020,A - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=228864471,228864471,"9 days, 0:00:00",0,Vestfold og Telemark,,,13979,,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5990000,Enebolig,Eier (Selveier),4,157,157,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233806852&location=0.22038&page=13&sort=PUBLISHED_DESC,233806852,"9 days, 0:00:00",1,Vestfold og Telemark,50000,6040000,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6190000,Enebolig,Eier (Selveier),3,147,204,,1949,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=237724517,237724517,"16 days, 0:00:00",0,Vestfold og Telemark,168770,6358770,11690,1064449,799,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
2875000,Tomannsbolig,Andel,3,140,144,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237714880&location=0.22038&page=13&sort=PUBLISHED_DESC,237714880,"2 days, 0:00:00",1,Vestfold og Telemark,6235,5756235,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1
5225000,Enebolig,Eier (Selveier),4,170,223,2,1903,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=231093172,231093172,"6 days, 0:00:00",0,Vestfold og Telemark,132045,5357045,11276,966784,472,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1
2200000,Tomannsbolig,Eier (Selveier),4,164,278,,1953,,https://www.finn.no/realestate/homes/ad.html?finnkode=229721032,229721032,"84 days, 0:00:00",0,Vestfold og Telemark,60195,2260195,,776752,1060,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1
4724000,Leilighet,Eier (Selveier),3,123,129,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237500002&location=0.22038&page=13&sort=PUBLISHED_DESC,237500002,"8 days, 0:00:00",1,Vestfold og Telemark,24000,4748000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
4448000,Leilighet,Eier (Selveier),3,123,129,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237485377&location=0.22038&page=13&sort=PUBLISHED_DESC,237485377,"9 days, 0:00:00",1,Vestfold og Telemark,19000,4467000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
2998000,Leilighet,Eier (Selveier),2,66,70,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237300815&location=0.22038&page=13&sort=PUBLISHED_DESC,237300815,"9 days, 0:00:00",1,Vestfold og Telemark,19000,3017000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
2000000,Tomannsbolig,Eier (Selveier),3,93,98,2,1988,D - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=237263509,237263509,"20 days, 0:00:00",0,Vestfold og Telemark,51445,2051445,20468,564386,1548,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
3125000,Leilighet,Andel,3,99,103,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235747702&location=0.22038&page=13&sort=PUBLISHED_DESC,235747702,"11 days, 0:00:00",1,Vestfold og Telemark,44763,6294763,,,,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3950000,Leilighet,Eier (Selveier),1,56,60,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237237753&location=0.22038&page=13&sort=PUBLISHED_DESC,237237753,"6 days, 0:00:00",1,Vestfold og Telemark,17112,3967112,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
5950000,Leilighet,Eier (Selveier),2,90,91,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237234295&location=0.22038&page=13&sort=PUBLISHED_DESC,237234295,"6 days, 0:00:00",1,Vestfold og Telemark,22692,5972692,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
5590000,Enebolig,Eier (Selveier),4,164,167,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=237101953&location=0.22038&page=13&sort=PUBLISHED_DESC,237101953,"43 days, 0:00:00",1,Vestfold og Telemark,23750,5613750,,,,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0
4660000,Enebolig,Eier (Selveier),3,129,129,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=211880573&location=0.22038&page=13&sort=PUBLISHED_DESC,211880573,"47 days, 0:00:00",1,Vestfold og Telemark,30000,4690000,,,,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1
2750000,Leilighet,Eier (Selveier),1,101,111,,1850,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=233577957,233577957,"6 days, 0:00:00",0,Vestfold og Telemark,70092,2820092,,678674,492,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
2400000,Leilighet,Eier (Selveier),2,120,124,3,1920,,https://www.finn.no/realestate/homes/ad.html?finnkode=236971287,236971287,"7 days, 0:00:00",0,Vestfold og Telemark,61342,2461342,4611,659323,2103,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1
1550000,Enebolig,Eier (Selveier),3,104,245,1,1978,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236865754,236865754,"67 days, 0:00:00",0,Vestfold og Telemark,40092,1590092,8112,296598,1119,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
2350000,Leilighet,Andel,2,98,104,1,2011,D - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=236875273,236875273,"5 days, 0:00:00",0,Vestfold og Telemark,1132,3495333,,1010439,713,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1
990000,Enebolig,Eier (Selveier),3,87,89,,1988,,https://www.finn.no/realestate/homes/ad.html?finnkode=236847493,236847493,"6 days, 0:00:00",0,Vestfold og Telemark,40220,1030220,18000,,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500000,Leilighet,Eier (Selveier),2,76,82,1,2005,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236766340,236766340,"16 days, 0:00:00",0,Vestfold og Telemark,63872,2563872,,540195,3645,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1
1620000,Leilighet,Andel,2,74,777,,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236729761&location=0.22038&page=13&sort=PUBLISHED_DESC,236729761,"18 days, 0:00:00",1,Vestfold og Telemark,,,,,,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
1475000,Enebolig,Eier (Selveier),4,150,235,,1963,G - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=236634363,236634363,"8 days, 0:00:00",0,Vestfold og Telemark,38212,1513212,6400,466944,1891,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
3298000,Leilighet,Eier (Selveier),2,66,70,1.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236544790&location=0.22038&page=13&sort=PUBLISHED_DESC,236544790,"9 days, 0:00:00",1,Vestfold og Telemark,21000,3319000,,,,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
2935000,Tomannsbolig,Eier (Selveier),3,103,107,,2010,C - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=214342701,214342701,"1 day, 0:00:00",0,Vestfold og Telemark,74815,3009815,23343,839497,292,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1
890000,Leilighet,Andel,1,41,51,1,1959,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235142439,235142439,"2 days, 0:00:00",0,Vestfold og Telemark,3810,1086750,,315879,2548,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1
2510000,Leilighet,Andel,2,81,87,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236098196&location=0.22038&page=13&sort=PUBLISHED_DESC,236098196,"36 days, 0:00:00",1,Vestfold og Telemark,6385,5016385,,,,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1
2056000,Leilighet,Andel,2,81,86,3.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=236063217&location=0.22038&page=13&sort=PUBLISHED_DESC,236063217,"86 days, 0:00:00",1,Vestfold og Telemark,16512,5006512,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6250000,Enebolig,Eier (Selveier),3,128,140,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235991498&location=0.22038&page=13&sort=PUBLISHED_DESC,235991498,"98 days, 0:00:00",1,Vestfold og Telemark,48842,6298842,,,,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
1350000,Leilighet,Eier (Selveier),1,56,56,1,1920,G - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=215906775,215906775,"12 days, 0:00:00",0,Vestfold og Telemark,35092,1385092,7388,271950,984,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1
2295000,Leilighet,Andel,2,74,74,4,2021,A - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=234593494,234593494,"6 days, 0:00:00",0,Vestfold og Telemark,1235,3856235,,688859,1830,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0
1156000,Leilighet,Andel,1,47,50,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235811000&location=0.22038&page=13&sort=PUBLISHED_DESC,235811000,"86 days, 0:00:00",1,Vestfold og Telemark,16512,2906512,,,,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3550000,Enebolig,Eier (Selveier),2,98,98,,1895,G - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=230686213,230686213,"17 days, 0:00:00",0,Vestfold og Telemark,102770,3652770,12930,625374,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2270000,Leilighet,Eier (Selveier),2,77,77,1,2001,E - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235262911,235262911,"24 days, 0:00:00",0,Vestfold og Telemark,57920,2327920,12127,561818,2207,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0
5850000,Leilighet,Eier (Selveier),2,118,120,2,1987,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=235314799,235314799,"12 days, 0:00:00",0,Vestfold og Telemark,147670,5997670,14821,658026,1254,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0
4500000,Enebolig,Eier (Selveier),5,251,282,,2000,D - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=235362578,235362578,"18 days, 0:00:00",0,Vestfold og Telemark,128142,4628142,36169,,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2125000,Leilighet,Andel,2,74,75,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235139857&location=0.22038&page=13&sort=PUBLISHED_DESC,235139857,"8 days, 0:00:00",1,Vestfold og Telemark,12023,4262023,,,,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
2420000,Leilighet,Andel,2,69,73,5.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=235171082&location=0.22038&page=13&sort=PUBLISHED_DESC,235171082,"105 days, 0:00:00",1,Vestfold og Telemark,37132,6087132,,,,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
3690000,Tomannsbolig,Eier (Selveier),4,,1205,,2021,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=227884661,227884661,"17 days, 0:00:00",0,Vestfold og Telemark,101270,3791270,,984169,455,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
2334000,Leilighet,Andel,2,72,72,3,2021,B - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=234478859,234478859,"13 days, 0:00:00",0,Vestfold og Telemark,8032,3898032,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500000,Leilighet,Andel,3,102,108,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=234365989&location=0.22038&page=13&sort=PUBLISHED_DESC,234365989,"27 days, 0:00:00",1,Vestfold og Telemark,20190,7020190,,,,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1
6190000,Rekkehus,Eier (Selveier),3,141,148,,2018,B - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=233801215,233801215,"6 days, 0:00:00",0,Vestfold og Telemark,163770,6353770,10678,1164116,500,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1
7500000,Enebolig,Eier (Selveier),7,276,289,,1986,F - oransje,https://www.finn.no/realestate/homes/ad.html?finnkode=233771457,233771457,"6 days, 0:00:00",0,Vestfold og Telemark,203170,7703170,25028,,619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2275000,Leilighet,Andel,2,69,73,4.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=232923895&location=0.22038&page=13&sort=PUBLISHED_DESC,232923895,"36 days, 0:00:00",1,Vestfold og Telemark,6235,4556235,,,,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1
2330000,Tomannsbolig,Andel,3,120,124,2.,2021,,https://www.finn.no/eiendom/nybygg/prosjekt?finnkode=233413839&location=0.22038&page=13&sort=PUBLISHED_DESC,233413839,"76 days, 0:00:00",1,Vestfold og Telemark,6235,4666235,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390000,Leilighet,Andel,1,71,77,8,1976,F - rød,https://www.finn.no/realestate/homes/ad.html?finnkode=233552055,233552055,0:00:00,0,Vestfold og Telemark,8660,2398660,,406004,9803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120000,Leilighet,Andel,2,82,87,2,2020,B - mørkegrønn,https://www.finn.no/realestate/homes/ad.html?finnkode=233488283,233488283,"6 days, 0:00:00",0,Vestfold og Telemark,8010,4088010,,742117,2418,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1
5790000,Enebolig,Eier (Selveier),3,206,241,2,1983,E - gul,https://www.finn.no/realestate/homes/ad.html?finnkode=214860762,214860762,"9 days, 0:00:00",0,Vestfold og Telemark,146170,5936170,12022,962638,1151,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1
1690000,Leilighet,Eier (Selveier),1,55,55,1,1977,,https://www.finn.no/realestate/homes/ad.html?finnkode=233348783,233348783,"46 days, 0:00:00",0,Vestfold og Telemark,43500,1733500,8500,449000,,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0
300000,Leilighet,Andel,,22,22,2,1959,,https://www.finn.no/realestate/homes/ad.html?finnkode=233331807,233331807,"5 days, 0:00:00",0,Vestfold og Telemark,7860,422157,,195228,11006,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
